File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
subject1_scenario1_frame643_green.jpg,0,0.762744904,0,0,0,0,0.0124,0.0038999999999999998,0.0047999999999999996,0.0038,0.0040000000000000001,0.0044999999999999997
subject1_scenario1_frame644_green.jpg,0,0.564757526,0,0,0,0,0.002,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999,0.0012999999999999999,0.0014
subject1_scenario1_frame645_green.jpg,0,0.430005074,0,0,0,0.0989105403,0.0025999999999999999,0.0011999999999999999,0.0012999999999999999,0.0011000000000000001,0.0011999999999999999,0.0011999999999999999
subject1_scenario1_frame646_green.jpg,0,0.279125214,0,0,0,0.2497904,0.0023,0.001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame647_green.jpg,0,0.126322359,0,0,0,0.477254093,0.0016000000000000001,0.001,0.001,0.001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame648_green.jpg,0,0.0605127215,0,0,0,0.675403774,0.0018,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame649_green.jpg,0,0.0381412506,0,0,0,0.709186316,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.0011999999999999999
subject1_scenario1_frame650_green.jpg,0,0.016720593,0,0,0,0.751186967,0.002,0.0011000000000000001,0.0011999999999999999,0.001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame651_green.jpg,0,0.0015861392,0,0,0,0.763519466,0.0023,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame652_green.jpg,0,0.013225168,0,0,0,0.74857688,0.0023,0.001,0.0011999999999999999,0.001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame653_green.jpg,0,0.0441469252,0,0,0,0.710024118,0.0023,0.0015,0.0016000000000000001,0.0014,0.0016000000000000001,0.0015
subject1_scenario1_frame654_green.jpg,0,0.0663734376,0,0,0,0.66254729,0.0023,0.001,0.0011999999999999999,0.001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame655_green.jpg,0,0.0885767043,0,0,0,0.617413163,0.0022000000000000001,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame656_green.jpg,0,0.0976734161,0,0,0,0.605154753,0.0023,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001
subject1_scenario1_frame657_green.jpg,0,0.103578568,0,0,0,0.593921661,0.0023,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame658_green.jpg,0,0.122332394,0,0,0,0.572674394,0.0023,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame659_green.jpg,0,0.121596336,0,0,0,0.570113897,0.0025999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999,0.0011999999999999999
subject1_scenario1_frame660_green.jpg,0,0.124780655,0,0,0,0.530883789,0.0023999999999999998,0.001,0.0011000000000000001,0.001,0.0011999999999999999,0.0011000000000000001
subject1_scenario1_frame661_green.jpg,0,0.117892832,0,0,0,0.530251861,0.0020999999999999999,0.0011000000000000001,0.0011999999999999999,0.0012999999999999999,0.0011000000000000001,0.0012999999999999999
subject1_scenario1_frame662_green.jpg,0,0.116928101,0,0,0,0.52852416,0.0018,0.0011000000000000001,0.0011000000000000001,0.0012999999999999999,0.0011999999999999999,0.0011999999999999999
subject1_scenario1_frame663_green.jpg,0,0.112284094,0,0,0,0.53086853,0.0016000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame664_green.jpg,0,0.113074303,0,0,0,0.525338531,0.0016000000000000001,0.001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame665_green.jpg,0,0.115869701,0,0,0,0.522970974,0.0016000000000000001,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame666_green.jpg,0,0.117207348,0,0,0,0.524136782,0.0018,0.0011000000000000001,0.0011000000000000001,0.001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame667_green.jpg,0,0.11163196,0,0,0,0.559309363,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame668_green.jpg,0,0.090290457,0,0,0,0.642370999,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame669_green.jpg,0,0.0793973804,0,0,0,0.682532489,0.0016000000000000001,0.0011000000000000001,0.001,0.001,0.001,0.0011999999999999999
subject1_scenario1_frame670_green.jpg,0,0.0811546445,0,0,0,0.673622131,0.0016000000000000001,0.001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame671_green.jpg,0,0.0793763995,0,0,0,0.679163575,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
