File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
subject1_scenario1_frame195_pink.jpg,0,0,0.767973185,0.106493175,0,0,0.0037000000000000002,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999,0.0011999999999999999,0.0015
subject1_scenario1_frame196_pink.jpg,0,0,0.727567792,0.0886259079,0,0,0.0016000000000000001,0.0025000000000000001,0.0011000000000000001,0.0011999999999999999,0.001,0.0011999999999999999
subject1_scenario1_frame197_pink.jpg,0,0,0.74982655,0.145233721,0,0,0.024500000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.001,0.001
subject1_scenario1_frame198_pink.jpg,0.0129396319,0,0.724295974,0.269474894,0,0,0.0016999999999999999,0.001,0.001,0.0011000000000000001,0.001,0.001
subject1_scenario1_frame199_pink.jpg,0,0,0.744838536,0.218620777,0,0,0.0023999999999999998,0.001,0.0011000000000000001,0.0011000000000000001,0.001,0.0011000000000000001
subject1_scenario1_frame200_pink.jpg,0.0346531868,0,0.690602899,0.346595079,0,0,0.0016000000000000001,0.001,0.0011000000000000001,0.001,0.00089999999999999998,0.001
subject1_scenario1_frame201_pink.jpg,0.0111849904,0,0.715379417,0.274882138,0,0,0.0015,0.001,0.001,0.001,0.001,0.001
subject1_scenario1_frame202_pink.jpg,0.00755777955,0,0.844671845,0.205698967,0,0,0.0018,0.001,0.001,0.00089999999999999998,0.00089999999999999998,0.0011000000000000001
subject1_scenario1_frame203_pink.jpg,0,0,0.81200397,0.172252953,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.00089999999999999998,0.001
subject1_scenario1_frame204_pink.jpg,0,0,0.776260138,0.140338331,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame205_pink.jpg,0,0,0.790112138,0.142926306,0,0,0.0015,0.001,0.001,0.001,0.00089999999999999998,0.0011000000000000001
subject1_scenario1_frame206_pink.jpg,0,0,0.80526042,0.149566829,0,0,0.0014,0.00089999999999999998,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame207_pink.jpg,0,0,0.801413059,0.162676901,0,0,0.0015,0.00089999999999999998,0.001,0.001,0.00089999999999999998,0.0011000000000000001
subject1_scenario1_frame208_pink.jpg,0,0,0.818379521,0.185093313,0,0,0.0015,0.001,0.001,0.001,0.001,0.001
subject1_scenario1_frame209_pink.jpg,0.00648108125,0,0.833883941,0.204622269,0,0,0.0020999999999999999,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame210_pink.jpg,0.0105130076,0,0.825364172,0.208654225,0,0,0.0016999999999999999,0.00089999999999999998,0.001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame211_pink.jpg,0.0244891047,0,0.873368502,0.222630322,0,0,0.0019,0.00089999999999999998,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame212_pink.jpg,0.0388828218,0,0.896082461,0.237024009,0,0,0.0018,0.0011000000000000001,0.0011000000000000001,0.001,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame213_pink.jpg,0.0378753543,0,0.902924061,0.236016572,0,0,0.0020999999999999999,0.001,0.0011000000000000001,0.001,0.0011000000000000001,0.001
subject1_scenario1_frame214_pink.jpg,0.0121459961,0,0.867620528,0.210287184,0,0,0.002,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame215_pink.jpg,0,0,0.810819983,0.176168352,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame216_pink.jpg,0,0,0.75702703,0.138752162,0,0,0.0015,0.00089999999999999998,0.001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame217_pink.jpg,0,0,0.73519814,0.0866671503,0,0,0.0016999999999999999,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame218_pink.jpg,0,0,0.745765805,0.104514778,0,0,0.0014,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame219_pink.jpg,0,0,0.73533529,0.0957434773,0,0,0.002,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame220_pink.jpg,0,0,0.754783809,0.110633373,0,0,0.0016000000000000001,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame221_pink.jpg,0,0,0.799917102,0.141282469,0,0,0.0018,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame222_pink.jpg,0,0,0.812375903,0.148847193,0,0,0.0015,0.001,0.001,0.001,0.001,0.001
subject1_scenario1_frame223_pink.jpg,0,0,0.77512002,0.150358766,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame224_pink.jpg,0,0,0.778556705,0.157919228,0,0,0.0018,0.00089999999999999998,0.0011000000000000001,0.001,0.0011000000000000001,0.001
subject1_scenario1_frame225_pink.jpg,0,0,0.774065137,0.15858525,0,0,0.0016999999999999999,0.00089999999999999998,0.0011000000000000001,0.0011000000000000001,0.001,0.001
subject1_scenario1_frame226_pink.jpg,0,0,0.772660136,0.156355768,0,0,0.0016999999999999999,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame227_pink.jpg,0,0,0.769716859,0.152964205,0,0,0.0016000000000000001,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame228_pink.jpg,0,0,0.761214614,0.149234474,0,0,0.0016000000000000001,0.001,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame229_pink.jpg,0,0,0.773789287,0.155579954,0,0,0.0016000000000000001,0.001,0.001,0.001,0.0011000000000000001,0.001
subject1_scenario1_frame230_pink.jpg,0,0,0.77067852,0.144641787,0,0,0.002,0.00089999999999999998,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame231_pink.jpg,0,0,0.769794822,0.141318798,0,0,0.0015,0.0012999999999999999,0.0011000000000000001,0.0012999999999999999,0.0014,0.023199999999999998
subject1_scenario1_frame232_pink.jpg,0,0,0.767347813,0.145754516,0,0,0.0020999999999999999,0.001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame233_pink.jpg,0,0,0.759344578,0.131608188,0,0,0.0015,0.0020999999999999999,0.0011000000000000001,0.0014,0.0016000000000000001,0.0019
subject1_scenario1_frame234_pink.jpg,0,0,0.763999701,0.132498831,0,0,0.0018,0.001,0.001,0.023699999999999999,0.001,0.0011000000000000001
subject1_scenario1_frame235_pink.jpg,0,0,0.776954353,0.143444926,0,0,0.0018,0.00089999999999999998,0.0011000000000000001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame236_pink.jpg,0,0,0.793387771,0.167279899,0,0,0.0014,0.00089999999999999998,0.001,0.001,0.001,0.001
subject1_scenario1_frame237_pink.jpg,0,0,0.800764918,0.174627483,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame238_pink.jpg,0,0,0.799463332,0.166894734,0,0,0.0015,0.001,0.001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame239_pink.jpg,0,0,0.822501063,0.169709384,0,0,0.0015,0.001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame240_pink.jpg,0,0,0.566573322,0.145713925,0,0,0.0016999999999999999,0.00089999999999999998,0.001,0.001,0.0011000000000000001,0.001
