File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
subject1_scenario1_frame296_red.jpg,0,0,0,0,0,0.779378653,0.0045999999999999999,0.0012999999999999999,0.0016000000000000001,0.0011999999999999999,0.0015,0.0014
subject1_scenario1_frame297_red.jpg,0,0,0,0,0,0.638319194,0.0016999999999999999,0.0011000000000000001,0.0011999999999999999,0.0014,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame298_red.jpg,0,0,0,0,0,0.60627383,0.0016000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.001,0.0011000000000000001
subject1_scenario1_frame299_red.jpg,0,0,0,0,0,0.556562066,0.0018,0.0011000000000000001,0.001,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame300_red.jpg,0,0,0,0,0,0.534235001,0.0016000000000000001,0.0011000000000000001,0.0011000000000000001,0.001,0.001,0.001
subject1_scenario1_frame301_red.jpg,0,0,0,0,0,0.526494205,0.0016000000000000001,0.001,0.0011999999999999999,0.001,0.001,0.0011000000000000001
subject1_scenario1_frame302_red.jpg,0,0,0,0,0,0.547920823,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame303_red.jpg,0,0,0,0,0,0.542373657,0.0016999999999999999,0.0011999999999999999,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame304_red.jpg,0,0,0,0,0,0.518817902,0.0016000000000000001,0.0011999999999999999,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame305_red.jpg,0,0,0,0,0,0.510303319,0.0016999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame306_red.jpg,0,0,0,0,0,0.505244851,0.0020999999999999999,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999
subject1_scenario1_frame307_red.jpg,0,0,0,0,0,0.50320071,0.0016000000000000001,0.0011000000000000001,0.0011000000000000001,0.0011999999999999999,0.0011000000000000001,0.0011000000000000001
subject1_scenario1_frame308_red.jpg,0,0,0,0,0,0.507713914,0.0025999999999999999,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999,0.0014,0.0014
