File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame195_pink.jpg,0.5,0,1,0,0.25,0,0.0054000000000000003,0.0012999999999999999,0.002,0.0011999999999999999,0.0012999999999999999,0.0016000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame196_pink.jpg,0.5,0,1,0,0.25,0,0.0035999999999999999,0.0011999999999999999,0.0020999999999999999,0.0012999999999999999,0.0012999999999999999,0.0015
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame197_pink.jpg,0.5,0,1,0,0.25,0,0.0028,0.0012999999999999999,0.0019,0.0012999999999999999,0.0011999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame198_pink.jpg,0.5,0,1,0,0.25,0,0.0025999999999999999,0.0012999999999999999,0.0018,0.0011999999999999999,0.0011999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame199_pink.jpg,0.5,0,1,0,0.25,0,0.0027000000000000001,0.0011999999999999999,0.0019,0.0011999999999999999,0.0011999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame200_pink.jpg,0.5,0,1,0,0.25,0,0.0020999999999999999,0.0012999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0016000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame201_pink.jpg,0.5,0,1,0,0.25,0,0.0027000000000000001,0.0012999999999999999,0.0019,0.0012999999999999999,0.0011999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame202_pink.jpg,0.5,0,1,0,0.25,0,0.0032000000000000002,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0014
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame203_pink.jpg,0.5,0,1,0,0.25,0,0.0030999999999999999,0.0012999999999999999,0.0019,0.0012999999999999999,0.0018,0.0014
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\pink\subject1_scenario1_frame204_pink.jpg,0.5,0,1,0,0.25,0,0.0025999999999999999,0.0012999999999999999,0.002,0.0012999999999999999,0.0012999999999999999,0.0014
