File,Blue Score,Green Score,Pink Score,Yellow Score,Purple Score,Red Score,Blue Time,Green Time,Pink Time,Yellow Time,Purple Time,Red Time
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame399_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0030999999999999999,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame400_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033999999999999998,0.0016000000000000001,0.0023,0.0016000000000000001,0.0016000000000000001,0.0016000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame401_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033,0.0012999999999999999,0.002,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame402_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0030000000000000001,0.0014,0.002,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame403_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0014,0.002,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame404_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame405_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0012999999999999999,0.0014,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame406_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0014,0.002,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame407_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame408_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0035999999999999999,0.0016000000000000001,0.0023999999999999998,0.0015,0.0016000000000000001,0.0016000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame409_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0037000000000000002,0.0016999999999999999,0.0023999999999999998,0.0016000000000000001,0.0016999999999999999,0.0016000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame410_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0051999999999999998,0.0025000000000000001,0.0037000000000000002,0.0022000000000000001,0.0025000000000000001,0.0025000000000000001
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame411_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0041000000000000003,0.0019,0.0027000000000000001,0.0018,0.0018,0.0018
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame412_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0055999999999999999,0.0023999999999999998,0.0035000000000000001,0.0022000000000000001,0.0023,0.0023
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame413_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033,0.0014,0.0030000000000000001,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame414_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0033,0.0012999999999999999,0.002,0.0012999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame415_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0020999999999999999,0.0012999999999999999,0.023800000000000002,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame197_purple.jpg,0.25,0.75,0.333333343,0.25,0.75,0.25,0.0023,0.0012999999999999999,0.0019,0.0027000000000000001,0.0014,0.0018
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame198_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.018100000000000002,0.0011999999999999999,0.0019,0.023800000000000002,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame199_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0022000000000000001,0.0012999999999999999,0.0018,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame200_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025999999999999999,0.0012999999999999999,0.0019,0.0011999999999999999,0.0016000000000000001,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame201_purple.jpg,0.5,0.25,0.333333343,0,1,0,0.0025999999999999999,0.0012999999999999999,0.002,0.0011999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame202_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0030000000000000001,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame203_purple.jpg,0.25,0.25,0.333333343,0.25,0.75,0,0.0027000000000000001,0.0012999999999999999,0.002,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame204_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0022000000000000001,0.0012999999999999999,0.002,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame205_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0020999999999999999,0.0012999999999999999,0.0019,0.0011999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame206_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.002,0.0011999999999999999,0.0018,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame207_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025000000000000001,0.0014,0.0019,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame208_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023999999999999998,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame209_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023999999999999998,0.0014,0.0019,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame210_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame211_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0014,0.002,0.0011999999999999999,0.0014,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame212_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0022000000000000001,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame213_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame214_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.002,0.0012999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame215_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0022000000000000001,0.0018,0.002,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame216_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0014,0.002,0.0011999999999999999,0.0014,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame217_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0012999999999999999,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame218_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0011999999999999999,0.0019,0.0018,0.0014,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame219_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame220_purple.jpg,0.25,0.5,0.333333343,0.25,0.75,0,0.0023,0.0012999999999999999,0.0019,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame221_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028999999999999998,0.0014,0.0019,0.0011999999999999999,0.0014,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame222_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0028,0.0012999999999999999,0.002,0.0012999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame223_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023999999999999998,0.0012999999999999999,0.0019,0.0011999999999999999,0.0012999999999999999,0.0012999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame224_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0025000000000000001,0.0012999999999999999,0.0018,0.0012999999999999999,0.0012999999999999999,0.0011999999999999999
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario2.2_frame225_purple.jpg,0.5,0.5,0.333333343,0,1,0,0.0023999999999999998,0.0012999999999999999,0.002,0.0011999999999999999,0.0012999999999999999,0.0011999999999999999
